country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000006,W06000010,Carmarthenshire,CARMA_106e8b960aa0,15fedd32ad3e,CARMA_0
Wales,W10000006,W06000010,Carmarthenshire,CARMA_77ec545ddeeb,3ede6fd04968,CARMA_1
Wales,W10000006,W06000010,Carmarthenshire,CARMA_ea31e43e6409,94119d6c4a1b,CARMA_2
Wales,W10000006,W06000010,Carmarthenshire,CARMA_bb1c9b26ae59;CARMA_f9d5514921c4,abeda0613373,CARMA_3
Wales,W10000006,W06000010,Carmarthenshire,CARMA_4c923e1b6251;CARMA_d2397bd37545,9dbe6e0ed9c4,CARMA_4
Wales,W10000006,W06000010,Carmarthenshire,CARMA_845f6568b660,7a20eba319e0,CARMA_5
Wales,W10000006,W06000010,Carmarthenshire,CARMA_0317d4b5ecae,18704455c77a,CARMA_6
Wales,W10000006,W06000010,Carmarthenshire,CARMA_70512492d644;CARMA_3cd393ebf808,4720ceb41a8d,CARMA_7
Wales,W10000006,W06000010,Carmarthenshire,CARMA_03998a00229d,67904f31bc1e,CARMA_8
Wales,W10000006,W06000010,Carmarthenshire,CARMA_cff3a680a386,6cecf025de75,CARMA_9
Wales,W10000006,W06000010,Carmarthenshire,CARMA_41106c484408,04b582f9ebc5,CARMA_10
Wales,W10000006,W06000010,Carmarthenshire,CARMA_7a5a330e16c3,083012b69592,CARMA_11
Wales,W10000006,W06000010,Carmarthenshire,CARMA_49491827c921,7e2df114ddfb,CARMA_12
Wales,W10000006,W06000010,Carmarthenshire,CARMA_bcdbf01c5dd2;CARMA_01a7cfbd8121,7398228b1928,CARMA_13
Wales,W10000006,W06000010,Carmarthenshire,CARMA_dca28fed32c4;CARMA_1ee317aee3e5,0a73c823e842,CARMA_14
Wales,W10000006,W06000010,Carmarthenshire,CARMA_6abbd7163644,7648e5989ba2,CARMA_15
Wales,W10000006,W06000010,Carmarthenshire,CARMA_e953bc3514b7,d6a81eb9c153,CARMA_16
Wales,W10000006,W06000010,Carmarthenshire,CARMA_7f7795db9677;CARMA_68d8228dfe8a,e9ef6ad9bded,CARMA_17
Wales,W10000006,W06000010,Carmarthenshire,CARMA_adf5a53b47ae,0386b7d0cdb2,CARMA_18
Wales,W10000006,W06000010,Carmarthenshire,CARMA_bcc513c73eff;CARMA_68326b2140a7,8086336dc35d,CARMA_19
Wales,W10000006,W06000010,Carmarthenshire,CARMA_a0f726fe8f3d,6cd572ccf76a,CARMA_20
Wales,W10000006,W06000010,Carmarthenshire,CARMA_299a1bdbb3d8,32db95f178ac,CARMA_21
Wales,W10000006,W06000010,Carmarthenshire,CARMA_a67757756ada;CARMA_89dadd1a9ba6,185bd48676bf,CARMA_22
Wales,W10000006,W06000010,Carmarthenshire,CARMA_1c5e92cff5a2,4786ad45a5f8,CARMA_23
Wales,W10000006,W06000010,Carmarthenshire,CARMA_3073b8c65833;CARMA_4bc210db0ba8,c81eefe3d445,CARMA_24
Wales,W10000006,W06000010,Carmarthenshire,CARMA_43d01c37940f,9ae30814d828,CARMA_25
Wales,W10000006,W06000010,Carmarthenshire,CARMA_7a82c2f53afb,efa75c09f9e5,CARMA_26
Wales,W10000006,W06000010,Carmarthenshire,CARMA_232753615301,2c908d55d69a,CARMA_27
Wales,W10000006,W06000010,Carmarthenshire,CARMA_d2d57c8dc1c2;CARMA_27dd750b440b,3b6c77883153,CARMA_28
Wales,W10000006,W06000010,Carmarthenshire,CARMA_0e1ac8a81976,82a5964fb84d,CARMA_29
Wales,W10000006,W06000010,Carmarthenshire,CARMA_51fa6f01123b,0e62dc913848,CARMA_30
Wales,W10000006,W06000010,Carmarthenshire,CARMA_3804f42897d4;CARMA_8e7eea7c97f7,f21e25dd2cf4,CARMA_31
Wales,W10000006,W06000010,Carmarthenshire,CARMA_b5e394b56acd,1ec7bbdc1d53,CARMA_32
Wales,W10000006,W06000010,Carmarthenshire,CARMA_ca25fd1c1af9;CARMA_278ef74ec4c9;CARMA_06ad7e66b676;CARMA_daaad82e5fd3;CARMA_12d2c4dde77a;CARMA_8314ce068a18;CARMA_b6f9460f1bf4;CARMA_5be3e9b6b18f;CARMA_aaec3e88db25;CARMA_1ee56e939eec;CARMA_d260796ade6c;CARMA_62867286899c;CARMA_beab08254996;CARMA_891e713fe26e;CARMA_af1a636bc77d;CARMA_0c365550fc70;CARMA_157aab3f61d5;CARMA_1e39f848e3b1;CARMA_983559c58745;CARMA_98e5f4c3c90e;CARMA_6214773976b6,8c105c62fcae,CARMA_33
Wales,W10000006,W06000010,Carmarthenshire,CARMA_6815ac75ca10;CARMA_7e60c0df37d5,fb0fa85f26f4,CARMA_34
Wales,W10000006,W06000010,Carmarthenshire,CARMA_d2576133e63c;CARMA_e86965a82b17,3b4e69b0038e,CARMA_35
Wales,W10000006,W06000010,Carmarthenshire,CARMA_1efe05e78b4f;CARMA_dcbc9992614a,35656999b83e,CARMA_36
Wales,W10000006,W06000010,Carmarthenshire,CARMA_805c24f43f39,b9847f5edea5,CARMA_37
Wales,W10000006,W06000010,Carmarthenshire,CARMA_9b68c2c634de;CARMA_40e03edd2c22,d6672e5a97f5,CARMA_38
Wales,W10000006,W06000010,Carmarthenshire,CARMA_a65093492028;CARMA_2722b6960aac,c4a2f14b0ac3,CARMA_39
Wales,W10000006,W06000010,Carmarthenshire,CARMA_59e0a332e03f;CARMA_2af0717bfa2e,8e45aa233060,CARMA_40
Wales,W10000006,W06000010,Carmarthenshire,CARMA_60d015b227ec,a0f7dfd59148,CARMA_41
Wales,W10000006,W06000010,Carmarthenshire,CARMA_09fd78e784dc,0b6f5a6c2277,CARMA_42
Wales,W10000006,W06000010,Carmarthenshire,CARMA_72f52aaceb9d,24501e61f58d,CARMA_43
Wales,W10000006,W06000010,Carmarthenshire,CARMA_3bdeea502e86,4ab5ebc41da4,CARMA_44
Wales,W10000006,W06000010,Carmarthenshire,CARMA_2136530a8666;CARMA_c0311c9ab11f,f01c82035a43,CARMA_45
Wales,W10000006,W06000010,Carmarthenshire,CARMA_9200b0ebe117;CARMA_2c66db396c67;CARMA_f72717776dde,0fa08d52e4c1,CARMA_46
Wales,W10000006,W06000010,Carmarthenshire,CARMA_bd76c10b8a18;CARMA_95f1bda47d64,842998e47000,CARMA_47
Wales,W10000006,W06000010,Carmarthenshire,CARMA_7831f35e226d;CARMA_ba3d2f74f1ec,178772267f4f,CARMA_48
Wales,W10000006,W06000010,Carmarthenshire,CARMA_5d77453ce503;CARMA_6bc3307ed148,6253974dadb5,CARMA_49
Wales,W10000006,W06000010,Carmarthenshire,CARMA_313c6bdf4098,4924fde7bfd8,CARMA_50
Wales,W10000006,W06000010,Carmarthenshire,CARMA_445111d99186,62d3e3a66cef,CARMA_51
Wales,W10000006,W06000010,Carmarthenshire,CARMA_267b08673503,bbeca04dc79a,CARMA_52
Wales,W10000006,W06000010,Carmarthenshire,CARMA_656f0ac83395,b94497179f4c,CARMA_53
Wales,W10000006,W06000010,Carmarthenshire,CARMA_e1505945ca58,5b046fa88929,CARMA_54
Wales,W10000006,W06000010,Carmarthenshire,CARMA_a16a20803d48,f779d45b989a,CARMA_55
Wales,W10000006,W06000010,Carmarthenshire,CARMA_bec9f3840306;CARMA_d078712392fa,0ac3ac4d1f81,CARMA_56
Wales,W10000006,W06000010,Carmarthenshire,CARMA_180a34a8275d,5957f941f666,CARMA_57
Wales,W10000006,W06000010,Carmarthenshire,CARMA_6ddfd56ea586;CARMA_60001f9a0737,0973e1d2e82d,CARMA_58
Wales,W10000006,W06000010,Carmarthenshire,CARMA_674ec82b5f50,946c175b0e24,CARMA_59
Wales,W10000006,W06000010,Carmarthenshire,CARMA_cbe91789849c;CARMA_1cc31fb567e2,de50b4082ce9,CARMA_60
Wales,W10000006,W06000010,Carmarthenshire,CARMA_4423317fe3bd;CARMA_58b9188a87e6,288768d0c292,CARMA_61
Wales,W10000006,W06000010,Carmarthenshire,CARMA_81d4f75b3bed;CARMA_826b236e0ff2,b89714dd4216,CARMA_62
Wales,W10000006,W06000010,Carmarthenshire,CARMA_c83c76a52695,1cfb2edef78f,CARMA_63
Wales,W10000006,W06000010,Carmarthenshire,CARMA_e67b68fa86b5,7ab58c56c43f,CARMA_64
Wales,W10000006,W06000010,Carmarthenshire,CARMA_5e2e3c86ffc9,09f8fa26452f,CARMA_65
Wales,W10000006,W06000010,Carmarthenshire,CARMA_c2a814da5022,cb395a7a27d0,CARMA_66
Wales,W10000006,W06000010,Carmarthenshire,CARMA_d62ecd6cf576,038c347a80d3,CARMA_67
Wales,W10000006,W06000010,Carmarthenshire,CARMA_181633b467ef,5cb520f25187,CARMA_68
Wales,W10000006,W06000010,Carmarthenshire,CARMA_e5fed5f53dbc,51db5f077200,CARMA_69
Wales,W10000006,W06000010,Carmarthenshire,CARMA_2573f6e81698,19a6eae5ae4e,CARMA_70
Wales,W10000006,W06000010,Carmarthenshire,CARMA_89e534d18192,a1f3b4082dff,CARMA_71
Wales,W10000006,W06000010,Carmarthenshire,CARMA_ccd7342a69de,db42abb5b04e,CARMA_72
Wales,W10000006,W06000010,Carmarthenshire,CARMA_edb7ad57c427,098c4fef0248,CARMA_73
Wales,W10000006,W06000010,Carmarthenshire,CARMA_765b06ea7dd7,222338324983,CARMA_74
Wales,W10000006,W06000010,Carmarthenshire,CARMA_143f848bac20,dd18b8775d00,CARMA_75
Wales,W10000006,W06000010,Carmarthenshire,CARMA_f7452b71f2c4,bc0640384f7e,CARMA_76
Wales,W10000006,W06000010,Carmarthenshire,CARMA_2175ea35ecc9,176bf330756f,CARMA_77
Wales,W10000006,W06000010,Carmarthenshire,CARMA_76210a241159,6a26527a4770,CARMA_78
Wales,W10000006,W06000010,Carmarthenshire,CARMA_ad29c95e72ed,b35a3fe1e4c6,CARMA_79
Wales,W10000006,W06000010,Carmarthenshire,CARMA_5dd8b655153b,157dd57974ee,CARMA_80
Wales,W10000006,W06000010,Carmarthenshire,CARMA_70d1ac531e21,7de430a2fa3b,CARMA_81
Wales,W10000006,W06000010,Carmarthenshire,CARMA_af35305c3695,da76846df157,CARMA_82
Wales,W10000006,W06000010,Carmarthenshire,CARMA_c6b57e23d213,24333ae95603,CARMA_83
Wales,W10000006,W06000010,Carmarthenshire,CARMA_088eecfb3894,d9404aab435a,CARMA_84
Wales,W10000006,W06000010,Carmarthenshire,CARMA_65f013e707de,80413d3afbba,CARMA_85
Wales,W10000006,W06000010,Carmarthenshire,CARMA_3ab9791a99fe,4524247f20eb,CARMA_86
Wales,W10000006,W06000010,Carmarthenshire,CARMA_8f7282e5c8d6,9b364e4fcce2,CARMA_87
Wales,W10000006,W06000010,Carmarthenshire,CARMA_89d7b53da8f3,7eb62d64d553,CARMA_88
Wales,W10000006,W06000010,Carmarthenshire,CARMA_a522376a29e3,360628579dfd,CARMA_89
Wales,W10000006,W06000010,Carmarthenshire,CARMA_9fd528ba92f1,5e83abd4c1ac,CARMA_90
Wales,W10000006,W06000010,Carmarthenshire,CARMA_96648d19a74a,028dbbcadccb,CARMA_91
Wales,W10000006,W06000010,Carmarthenshire,CARMA_0dcfb2d1dfd6,3e312ad0ec16,CARMA_92
Wales,W10000006,W06000010,Carmarthenshire,CARMA_acaced43c8f8,719351a9069f,CARMA_93
Wales,W10000006,W06000010,Carmarthenshire,CARMA_d42626fc9d61,6a81490d91c9,CARMA_94
Wales,W10000006,W06000010,Carmarthenshire,CARMA_a2e00489af8f,23986f21f158,CARMA_95
