country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000006,W06000023,Powys,POWYS_bbafc333ad5a,d35dbc609aaf,POWYS_0
Wales,W10000006,W06000023,Powys,POWYS_037400c86077,3f67696e4700,POWYS_1
Wales,W10000006,W06000023,Powys,POWYS_7a7f84c67d67,cf0e2022bc26,POWYS_2
Wales,W10000006,W06000023,Powys,POWYS_5b1e4fadc35f,594b62100cad,POWYS_3
Wales,W10000006,W06000023,Powys,POWYS_9a1918c9aa49;POWYS_4a7117a48721,5f8631362133,POWYS_4
Wales,W10000006,W06000023,Powys,POWYS_45895ea36192,7f0e3bc07181,POWYS_5
Wales,W10000006,W06000023,Powys,POWYS_2a96c9ee2ac9,5b10cd41e6d9,POWYS_6
Wales,W10000006,W06000023,Powys,POWYS_baf940bea411,e821e57910a0,POWYS_7
Wales,W10000006,W06000023,Powys,POWYS_91b484ee709a,a5964dc28605,POWYS_8
Wales,W10000006,W06000023,Powys,POWYS_fa0f32310915,cc896d5d9dfc,POWYS_9
Wales,W10000006,W06000023,Powys,POWYS_d743c1c68dd9;POWYS_12e025c36ccc;POWYS_1fb09c821009;POWYS_d49daffeef61;POWYS_9dff0bf0f958,b38eb2bf0e57,POWYS_10
Wales,W10000006,W06000023,Powys,POWYS_fefcae4f2865,2d20a549cc5e,POWYS_11
Wales,W10000006,W06000023,Powys,POWYS_71ba7aea35f9,32fc11b61740,POWYS_12
Wales,W10000006,W06000023,Powys,POWYS_a3b457e9e581,83e8c6c98572,POWYS_13
Wales,W10000006,W06000023,Powys,POWYS_3a3cbceaf9be,b687fb5b4b7d,POWYS_14
Wales,W10000006,W06000023,Powys,POWYS_1ca1888a8899,62231bd1e733,POWYS_15
Wales,W10000006,W06000023,Powys,POWYS_391f199b9a24,e4a824102d74,POWYS_16
Wales,W10000006,W06000023,Powys,POWYS_f4098edb43a6;POWYS_16b80ff1a5f6,3978df99abf6,POWYS_17
Wales,W10000006,W06000023,Powys,POWYS_10a72d893b31;POWYS_e6a61fc51112,2cf2f0e2bc8b,POWYS_18
Wales,W10000006,W06000023,Powys,POWYS_af4a430b1870,d13ad90b2c73,POWYS_19
Wales,W10000006,W06000023,Powys,POWYS_8084d3f42c30;POWYS_637fe946d792,aa28566390e5,POWYS_20
Wales,W10000006,W06000023,Powys,POWYS_7c5905cadfed,cc7c7218e83a,POWYS_21
Wales,W10000006,W06000023,Powys,POWYS_a2d9272f595e,a504a3441bf0,POWYS_22
Wales,W10000006,W06000023,Powys,POWYS_728737d2e653,25b890625905,POWYS_23
Wales,W10000006,W06000023,Powys,POWYS_b5edf2552d77,bc07d2afdb26,POWYS_24
Wales,W10000006,W06000023,Powys,POWYS_c6f4da5fbc3d;POWYS_2162e599feab,a176ff427ca5,POWYS_25
Wales,W10000006,W06000023,Powys,POWYS_d7ab1db6b50c,bf51c3c1899a,POWYS_26
Wales,W10000006,W06000023,Powys,POWYS_7e033c028af1,27eb4e151b1c,POWYS_27
Wales,W10000006,W06000023,Powys,POWYS_a315ea2a46c8,eb739cfeed0b,POWYS_28
Wales,W10000006,W06000023,Powys,POWYS_a304dbf6826d;POWYS_6bd5715f08d1;POWYS_8d33528aed2f;POWYS_c2f81f57536e;POWYS_960c0db5b554,6fd3e089ad98,POWYS_29
Wales,W10000006,W06000023,Powys,POWYS_9ee66d29e0d3,2f54d99e1d25,POWYS_30
Wales,W10000006,W06000023,Powys,POWYS_b3ed6052dd9b,4f5c9ef97ebe,POWYS_31
Wales,W10000006,W06000023,Powys,POWYS_1de102185d01,4dce550f70c1,POWYS_32
Wales,W10000006,W06000023,Powys,POWYS_3beac30adb07,2f43c9aae0ce,POWYS_33
Wales,W10000006,W06000023,Powys,POWYS_fed0038ad250;POWYS_3807b82b74a4,f7bb5716949f,POWYS_34
Wales,W10000006,W06000023,Powys,POWYS_7436b1046f41,32e76d79dc24,POWYS_35
Wales,W10000006,W06000023,Powys,POWYS_8861b8f0e992,6edabb64ceaa,POWYS_36
Wales,W10000006,W06000023,Powys,POWYS_3fff915953c9,1df95255ccc5,POWYS_37
Wales,W10000006,W06000023,Powys,POWYS_051f3f363313;POWYS_d1faf5a5d310,61e84821086e,POWYS_38
Wales,W10000006,W06000023,Powys,POWYS_3210d8dfe51d,5ee22f3fdb44,POWYS_39
Wales,W10000006,W06000023,Powys,POWYS_22813ae1822c;POWYS_a4694990591a,950362fa0c8c,POWYS_40
Wales,W10000006,W06000023,Powys,POWYS_714223858e37,ea207e1f4448,POWYS_41
Wales,W10000006,W06000023,Powys,POWYS_8423ca1dc47a,bce6026c40fb,POWYS_42
Wales,W10000006,W06000023,Powys,POWYS_b76f9170553c,4a9f34617f2c,POWYS_43
Wales,W10000006,W06000023,Powys,POWYS_fa0b474dda93,84bccc272e6a,POWYS_44
Wales,W10000006,W06000023,Powys,POWYS_d6f109b43970,46f02257d3a0,POWYS_45
Wales,W10000006,W06000023,Powys,POWYS_697c2dcaeb39,219fdb61eba1,POWYS_46
Wales,W10000006,W06000023,Powys,POWYS_12a17b5b2b25,e2f2ad355d08,POWYS_47
Wales,W10000006,W06000023,Powys,POWYS_9efb4b1440cb,76fb0c4d4c62,POWYS_48
Wales,W10000006,W06000023,Powys,POWYS_e3348e2e1a24,cf70f557d8ba,POWYS_49
Wales,W10000006,W06000023,Powys,POWYS_8621e7c66f90,8acbe4a044b3,POWYS_50
Wales,W10000006,W06000023,Powys,POWYS_8ad247453b94;POWYS_91b8414d3bbb,95bee9dc7148,POWYS_51
Wales,W10000006,W06000023,Powys,POWYS_bec87d7a4509,63513637f400,POWYS_52
Wales,W10000006,W06000023,Powys,POWYS_23b06a4b5d70,2aa2f21525c6,POWYS_53
Wales,W10000006,W06000023,Powys,POWYS_27db6545a838,eb5ae087f66f,POWYS_54
Wales,W10000006,W06000023,Powys,POWYS_13560392d131,ad571c28ff5f,POWYS_55
Wales,W10000006,W06000023,Powys,POWYS_7d5ca0a9692c,76037065f8a2,POWYS_56
Wales,W10000006,W06000023,Powys,POWYS_b6a8e17ccedc;POWYS_e90701bf5a73,67d39a6679af,POWYS_57
Wales,W10000006,W06000023,Powys,POWYS_ad1865cdffd7,d62799671035,POWYS_58
Wales,W10000006,W06000023,Powys,POWYS_400f31cd242e,21fdc280f5ce,POWYS_59
Wales,W10000006,W06000023,Powys,POWYS_cd04e700cfa3,51b063c656ca,POWYS_60
Wales,W10000006,W06000023,Powys,POWYS_a177a7337221,21d242d5039f,POWYS_61
Wales,W10000006,W06000023,Powys,POWYS_9d99073f72cb,b595689e62d8,POWYS_62
Wales,W10000006,W06000023,Powys,POWYS_68586085e533,085b7ee562ea,POWYS_63
Wales,W10000006,W06000023,Powys,POWYS_e18e60b0284d,262ad813dabc,POWYS_64
Wales,W10000006,W06000023,Powys,POWYS_25145dd825bf,5d2208c210bd,POWYS_65
Wales,W10000006,W06000023,Powys,POWYS_b2017b7c48af,d8b21c4c9921,POWYS_66
Wales,W10000006,W06000023,Powys,POWYS_9a00277e8163,dec0310eb177,POWYS_67
Wales,W10000006,W06000023,Powys,POWYS_9a046fa70faa,8d3eb384f343,POWYS_68
Wales,W10000006,W06000023,Powys,POWYS_f0bfe38b1950,1caa94027487,POWYS_69
Wales,W10000006,W06000023,Powys,POWYS_a7ee80234480,4b8417a79408,POWYS_70
Wales,W10000006,W06000023,Powys,POWYS_4123de8ec0f5,14a560924d1d,POWYS_71
Wales,W10000006,W06000023,Powys,POWYS_6a22efc76ccd,edced9bc38b9,POWYS_72
Wales,W10000006,W06000023,Powys,POWYS_52842286b92c,c77ca7ae7384,POWYS_73
Wales,W10000006,W06000023,Powys,POWYS_71a33064a1b4,2c28d2b519ad,POWYS_74
Wales,W10000006,W06000023,Powys,POWYS_090e698dcfff,e13370fbbe1f,POWYS_75
Wales,W10000006,W06000023,Powys,POWYS_4526d6f9bfb0,b60e1b6d4292,POWYS_76
Wales,W10000006,W06000023,Powys,POWYS_17fb6e60dd49,1dbe39af2ecb,POWYS_77
Wales,W10000006,W06000023,Powys,POWYS_01a7d22b2146,d53ccca0f1db,POWYS_78
Wales,W10000006,W06000023,Powys,POWYS_1dd8fe6b7b2f,a25ce98b5fd2,POWYS_79
Wales,W10000006,W06000023,Powys,POWYS_79153c104beb,0e132b84d11e,POWYS_80
Wales,W10000006,W06000023,Powys,POWYS_d41eba72a7e5,0d2fdcc0b1f0,POWYS_81
Wales,W10000006,W06000023,Powys,POWYS_c19b6c85887a,6b50e1a71cf9,POWYS_82
Wales,W10000006,W06000023,Powys,POWYS_c9250834edac,3d358af68d9c,POWYS_83
Wales,W10000006,W06000023,Powys,POWYS_6ee5d594f164,b8103fa91cda,POWYS_84
Wales,W10000006,W06000023,Powys,POWYS_e2a6d25adf10,c14bd834bdf1,POWYS_85
Wales,W10000006,W06000023,Powys,POWYS_71c71c604e2f,2f6696cc1ce0,POWYS_86
Wales,W10000006,W06000023,Powys,POWYS_320c65c06678,50c5f7d0fff4,POWYS_87
Wales,W10000006,W06000023,Powys,POWYS_9baba8eac329,0f0a2987e641,POWYS_88
Wales,W10000006,W06000023,Powys,POWYS_fe36bf62f578,d8e7643c9283,POWYS_89
Wales,W10000006,W06000023,Powys,POWYS_4e07b79e8a0d,ae5fab2ea5ae,POWYS_90
Wales,W10000006,W06000023,Powys,POWYS_e9633209d29d,cf2cf0f3ceda,POWYS_91
Wales,W10000006,W06000023,Powys,POWYS_3f9f111d7d35;POWYS_75366027e1cd;POWYS_e0a957919870,b4c48cdb18d2,POWYS_92
Wales,W10000006,W06000023,Powys,POWYS_3d49a8f719bc,3ece65255db1,POWYS_93
Wales,W10000006,W06000023,Powys,POWYS_108b12ae43b2,741f1da21871,POWYS_94
Wales,W10000006,W06000023,Powys,POWYS_50917a32e13c,414822418732,POWYS_95
Wales,W10000006,W06000023,Powys,POWYS_274ab85cb83a,0617742d01f0,POWYS_96
Wales,W10000006,W06000023,Powys,POWYS_8e57c409e19b,40b6685c848f,POWYS_97
Wales,W10000006,W06000023,Powys,POWYS_2391dac43aaf,366966c26347,POWYS_98
Wales,W10000006,W06000023,Powys,POWYS_e8eff7def48e,f41d31675aa0,POWYS_99
Wales,W10000006,W06000023,Powys,POWYS_0c4766efacdf,03600ec69c94,POWYS_100
Wales,W10000006,W06000023,Powys,POWYS_98f7c88e0cf5,93937f168260,POWYS_101
Wales,W10000006,W06000023,Powys,POWYS_fa8690af713f,f02bbebf9463,POWYS_102
Wales,W10000006,W06000023,Powys,POWYS_9041695c453f,54b2d19350b7,POWYS_103
Wales,W10000006,W06000023,Powys,POWYS_6df74ae5ecf4,7e208ffee214,POWYS_104
Wales,W10000006,W06000023,Powys,POWYS_b4739494eeb0,ccc6e895e148,POWYS_105
Wales,W10000006,W06000023,Powys,POWYS_c30700e2d88d,ebbead75c5cc,POWYS_106
Wales,W10000006,W06000023,Powys,POWYS_752476ae2f8f,e38b2e9bf941,POWYS_107
Wales,W10000006,W06000023,Powys,POWYS_593854ddeee2,bf7bb4848f06,POWYS_108
