country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_339291e03c8b,925754d05ea1,PEMBR_0
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_5b61fe6d7e0b,80272ae21cb2,PEMBR_1
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_406a3fdc6eeb;PEMBR_724146f46063,bd8c6d2d2038,PEMBR_2
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_1a2cfec91cd5,ad0d2914f35e,PEMBR_3
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_77f40481de17;PEMBR_cbbbd0ea88fb,218896349b69,PEMBR_4
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_d719f2f8f919,feba51bba4c7,PEMBR_5
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_6852f24fd422,21dedf1ebf41,PEMBR_6
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_0f15a46df2a3,8cadbd52c023,PEMBR_7
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_da272b367326,0ac6fabb2485,PEMBR_8
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_a94d5d53a8f3,0da3d7f38040,PEMBR_9
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_f393baddc7a6,350f849d5e7f,PEMBR_10
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_122d138ceae3;PEMBR_178461064a57,cdf0037a7f79,PEMBR_11
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_423010bf3584,93a4ae546ff1,PEMBR_12
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_9442abe7a529,090c11a2fc58,PEMBR_13
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_a0a98d524f61,dfc2ff120c8b,PEMBR_14
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_4f2c1d69fac7;PEMBR_67b97ceab8ed,64fbc2b288a7,PEMBR_15
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_cfaeba4d91d8,26319d228e33,PEMBR_16
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_df08c9a79738;PEMBR_adf4be0577e3,e9fb4bffcbc0,PEMBR_17
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_a77cc8076753,b660ad632d4b,PEMBR_18
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_662980069c12,0282a6b0cf16,PEMBR_19
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_a72bdd921d1c;PEMBR_dc29188b9138,b7c06d92a23b,PEMBR_20
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_156040ddd629,4b7de637ecbb,PEMBR_21
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_2e0421beb408;PEMBR_2f8b2ecf775b,ce7924277a1e,PEMBR_22
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_7987b93e1ae5,052ac1645e3d,PEMBR_23
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_e0358a59b9e0,e174af2901f3,PEMBR_24
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_a7c5890f1a0a,ef970ca38b00,PEMBR_25
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_ffabfb230e4f;PEMBR_f9c1a0a025ef,6c5f23233ddc,PEMBR_26
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_9e263d57fad1;PEMBR_285af6b16601,dead919119a3,PEMBR_27
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_5a138a989afb;PEMBR_8581eb4ee24a,008f00fe8c0c,PEMBR_28
Wales,W10000006,W06000009,Pembrokeshire,PEMBR_2a2fad39ec98,ebb5edb5b27a,PEMBR_29
